FOOD COMMODITY GROUP,FOOD COMMODITY TYPOLOGY,FOOD COMMODITY TYPOLOGY updated,FOOD COMMODITY sub-TYPOLOGY,FOOD COMMODITY ITEM,FOOD COMMODITY ITEM updated,SYNONYMS,URL,n,mean,median,st.dev.,min,max,MAD,Q1,Q3,CV,skewness,kurtosis,Shapiro Wilk test P,FLAG 1 (SIZE),FLAG 2 (outlier),FLAG 3 (adherence to the normal distribution),Suggested CF value to represent food commodity
AGRICULTURAL PROCESSED,BEER,BEER,-,BEER IN CAN,BEER IN CAN,,,5,0.69,0.69,0.14,0.51,0.9,0.12,0.58,0.77,0.2,0.878,2.62,0.329,Y,G,G,ITEM
AGRICULTURAL PROCESSED,BEER,BEER,-,BEER IN GLASS,BEER IN GLASS,,,9,1.03,0.96,0.52,0.42,2.27,0.29,0.67,1.17,0.5,1.117,3.412,0.275,G,G,G,ITEM
AGRICULTURAL PROCESSED,BEER,BEER,-,BEER MODULAR CAN,BEER MODULAR CAN,,,5,0.54,0.53,0.03,0.5,0.59,0.03,0.52,0.58,0.06,0.273,1.354,0.394,Y,G,G,ITEM
AGRICULTURAL PROCESSED,BISCUITS,BISCUIT,-,CHOCOLATE OR CREAM FILLED COOKIES,CHOCOLATE CREAM COOKY,,,9,1.69,1.53,0.38,1.33,2.39,0.13,1.45,1.69,0.23,1.126,2.554,0.005,G,G,R,ITEM
AGRICULTURAL PROCESSED,BISCUITS,BISCUIT,-,SIMPLE COOKIES,COOKY,,,12,1.5,1.39,0.35,1.11,2.35,0.18,1.25,1.6,0.23,1.183,3.6,0.078,G,G,G,ITEM
AGRICULTURAL PROCESSED,BOTTLED WATER* (mineral water),WATER,-,MINERAL WATER,WATER,,,2,0.49,0.49,0.07,0.42,0.56,0.07,0.46,0.53,0.14,-,-,-,R,n.a,R,ITEM matching with TYPOLOGY
AGRICULTURAL PROCESSED,BREAD,BREAD,-,BREAD MULTICEREAL,BREAD MULTICEREAL,,,2,0.7,0.7,0.16,0.54,0.86,0.16,0.62,0.78,0.23,-,-,-,R,G,R,TYPOLOGY
AGRICULTURAL PROCESSED,BREAD,BREAD,-,BREAD PLAIN,BREAD PLAIN,,,9,0.97,0.89,0.25,0.61,1.54,0.06,0.85,0.98,0.26,1.012,3.332,0.14,G,G,G,ITEM
AGRICULTURAL PROCESSED,BREAD,BREAD,-,BREAD WHOLE,BREAD WHOLE,,,5,0.78,0.77,0.13,0.55,0.91,0.12,0.76,0.89,0.17,-0.725,2.285,0.354,Y,G,G,ITEM
AGRICULTURAL PROCESSED,BREAD FROZEN* (rolls frozen),BREAD,-,BREAD FROZEN,BREAD FROZEN,,,1,1.31,1.31,-,1.31,1.31,-,1.31,1.31,-,-,-,n.a.,R,n.a,R,ITEM matching with TYPOLOGY
AGRICULTURAL PROCESSED,BREAKFAST CEREALS* (CORNFLAKES CEREAL CEREAL),BREAKFAST CEREAL,-,CORNFLAKES CEREAL CEREAL,CORNFLAKES CEREAL,,,1,2.64,2.64,-,2.64,2.64,-,2.64,2.64,-,-,-,n.a.,R,n.a,R,ITEM matching with TYPOLOGY
AGRICULTURAL PROCESSED,CHOCOLATE,CHOCOLATE,-,DARK CHOCOLATE,DARK CHOCOLATE,,,3,2.67,2.71,0.14,2.49,2.82,0.11,2.6,2.77,0.05,-0.382,,0.637,R,G,R,TYPOLOGY
AGRICULTURAL PROCESSED,CHOCOLATE,CHOCOLATE,-,MILK CHOCOLATE,MILK CHOCOLATE,,,1,3.6,3.6,-,3.6,3.6,-,3.6,3.6,-,-,-,n.a.,R,G,R,TYPOLOGY
AGRICULTURAL PROCESSED,COFFEE GROUND & PARCHMENT,COFFEE,-,COFFEE GROUND,COFFEE GROUND,,,2,5.13,5.13,0.31,4.82,5.44,0.31,4.97,5.28,0.06,-,-,-,R,G,R,TYPOLOGY
AGRICULTURAL PROCESSED,COFFEE GROUND & PARCHMENT,COFFEE,-,COFFEE PARCHMENT,COFFEE PARCHMENT,,,4,8.47,8.29,1.74,6.34,10.94,1.4,7.17,9.59,0.21,0.227,1.605,0.881,Y,G,G,ITEM
AGRICULTURAL PROCESSED,COFFEE LIQUID,COFFEE,-,COFFEE DRIP FILTERED,COFFEE FILTER,,https://en.wikipedia.org/wiki/Indian_filter_coffee,2,0.6,0.6,0.14,0.46,0.73,0.14,0.53,0.66,0.23,-,-,-,R,G,R,TYPOLOGY
AGRICULTURAL PROCESSED,COFFEE LIQUID,COFFEE,-,COFFEE SOLUBLE POWDER,COFFEE POWDER,,,1,0.33,0.33,-,0.33,0.33,-,0.33,0.33,-,-,-,n.a.,R,G,R,TYPOLOGY
AGRICULTURAL PROCESSED,COFFEE LIQUID,COFFEE,-,ESPRESSO,ESPRESSO,,,1,0.55,0.55,-,0.55,0.55,-,0.55,0.55,-,-,-,n.a.,R,G,R,TYPOLOGY
AGRICULTURAL PROCESSED,CRACKERS,CRACKER,-,FLAVORED CRACKER,FLAVOR CRACKER,,,4,1.01,0.93,0.15,0.91,1.26,0.02,0.91,1.02,0.15,1.134,2.317,0.011,Y,G,Y,ITEM
AGRICULTURAL PROCESSED,CRACKERS,CRACKER,-,PLAIN CRACKER,PLAIN CRACKER,,,8,1.24,1.35,0.2,0.97,1.45,0.08,1.02,1.39,0.16,-0.466,1.368,0.027,Y,G,Y,ITEM
AGRICULTURAL PROCESSED,CRACKERS,CRACKER,-,WHOLEGRAIN CRACKER,WHOLEGRAIN CRACKER,,,17,0.99,0.97,0.31,0.49,1.43,0.29,0.71,1.32,0.31,0.051,1.68,0.149,G,G,G,ITEM
AGRICULTURAL PROCESSED,CRISPBREAD**,CRISPBREAD,-,CRISPBREAD,CRISPBREAD,,https://en.wikipedia.org/wiki/Crispbread,6,1.36,1.35,0.11,1.19,1.53,0.08,1.3,1.45,0.08,-0.013,1.859,0.898,Y,G,G,ITEM
AGRICULTURAL PROCESSED,DRESSING,DRESSING,-,KETCHUP,KETCHUP,,,1,1.46,1.46,-,1.46,1.46,-,1.46,1.46,-,-,-,n.a.,R,G,R,TYPOLOGY
AGRICULTURAL PROCESSED,DRESSING,DRESSING,-,MAYONNAISE,MAYONNAISE,MAYO,https://en.wikipedia.org/wiki/Mayonnaise,1,2.04,2.04,-,2.04,2.04,-,2.04,2.04,-,-,-,n.a.,R,G,R,TYPOLOGY
AGRICULTURAL PROCESSED,DRESSING,DRESSING,-,TEMPE,TEMPEH,,https://en.wikipedia.org/wiki/Tempeh,1,1.1,1.1,-,1.1,1.1,-,1.1,1.1,-,-,-,n.a.,R,G,R,TYPOLOGY
AGRICULTURAL PROCESSED,EGG PASTA*,EGG PASTA,-,EGG PASTA,EGG PASTA,,,5,3.19,3.15,0.77,2.41,4.55,0.64,2.51,3.33,0.24,0.762,2.308,0.368,Y,n.a,G,ITEM matching with TYPOLOGY
AGRICULTURAL PROCESSED,FRUIT JUICE (imported ingredients),FRUIT JUICE,-,APPLE JUICE,APPLE JUICE,,,1,2.84,2.84,-,2.84,2.84,-,2.84,2.84,-,-,-,n.a.,R,G,R,TYPOLOGY
AGRICULTURAL PROCESSED,FRUIT JUICE (imported ingredients),FRUIT JUICE,-,BLUEBERRY JUICE,BLUEBERRY JUICE,,,1,3,3,-,3,3,-,3,3,-,-,-,n.a.,R,G,R,TYPOLOGY
AGRICULTURAL PROCESSED,FRUIT JUICE (imported ingredients),FRUIT JUICE,-,CRANBERRY JUICE,CRANBERRY JUICE,,,1,2.88,2.88,-,2.88,2.88,-,2.88,2.88,-,-,-,n.a.,R,G,R,TYPOLOGY
AGRICULTURAL PROCESSED,FRUIT JUICE (imported ingredients),FRUIT JUICE,-,FIG JUICE,FIG JUICE,,,1,3.2,3.2,-,3.2,3.2,-,3.2,3.2,-,-,-,n.a.,R,R,R,TYPOLOGY
AGRICULTURAL PROCESSED,FRUIT JUICE (imported ingredients),FRUIT JUICE,-,KIWI JUICE,KIWI JUICE,,,1,2.84,2.84,-,2.84,2.84,-,2.84,2.84,-,-,-,n.a.,R,G,R,TYPOLOGY
AGRICULTURAL PROCESSED,FRUIT JUICE (imported ingredients),FRUIT JUICE,-,MANGO JUICE,MANGO JUICE,,,1,2.96,2.96,-,2.96,2.96,-,2.96,2.96,-,-,-,n.a.,R,G,R,TYPOLOGY
AGRICULTURAL PROCESSED,FRUIT JUICE (imported ingredients),FRUIT JUICE,-,PINEAPPLE JUICE,PINEAPPLE JUICE,,,2,2.78,2.78,0.06,2.72,2.84,0.06,2.75,2.81,0.02,-,-,-,R,G,R,TYPOLOGY
AGRICULTURAL PROCESSED,FRUIT JUICE (imported ingredients),FRUIT JUICE,-,STRAWBERRY JUICE,STRAWBERRY JUICE,,,1,2.68,2.68,-,2.68,2.68,-,2.68,2.68,-,-,-,n.a.,R,R,R,TYPOLOGY
AGRICULTURAL PROCESSED,FRUIT JUICE LOCAL,FRUIT JUICE,-,ORANGE JUICE,ORANGE JUICE,,,13,0.62,0.46,0.46,0.24,2,0.06,0.42,0.52,0.74,2.028,6.278,0,G,G,R,ITEM
AGRICULTURAL PROCESSED,FRUIT JUICE LOCAL,FRUIT JUICE,-,PEAR JUICE,PEAR JUICE,,,2,0.49,0.49,0.03,0.46,0.52,0.03,0.48,0.51,0.06,-,-,-,R,G,R,TYPOLOGY
AGRICULTURAL PROCESSED,GRAIN FLOUR,GRAIN FLOUR,-,BUCKWHEAT FLOUR,BUCKWHEAT FLOUR,,,1,1.96,1.96,-,1.96,1.96,-,1.96,1.96,-,-,-,n.a.,R,G,R,TYPOLOGY
AGRICULTURAL PROCESSED,GRAIN FLOUR,GRAIN FLOUR,-,DURUM WHEAT,DURUM WHEAT,,,4,0.48,0.47,0.06,0.4,0.57,0.05,0.43,0.51,0.13,0.338,1.721,0.876,Y,G,G,ITEM
AGRICULTURAL PROCESSED,GRAIN FLOUR,GRAIN FLOUR,-,GRAHAM FLOUR,GRAHAM FLOUR,,,1,0.47,0.47,-,0.47,0.47,-,0.47,0.47,-,-,-,n.a.,R,G,R,TYPOLOGY
AGRICULTURAL PROCESSED,GRAIN FLOUR,GRAIN FLOUR,-,MAIZE FLOUR,MAIZE FLOUR,,,1,1.31,1.31,-,1.31,1.31,-,1.31,1.31,-,-,-,n.a.,R,G,R,TYPOLOGY
AGRICULTURAL PROCESSED,GRAIN FLOUR,GRAIN FLOUR,-,MILLET FLOUR,MILLET FLOUR,,,1,1.37,1.37,-,1.37,1.37,-,1.37,1.37,-,-,-,n.a.,R,G,R,TYPOLOGY
AGRICULTURAL PROCESSED,GRAIN FLOUR,GRAIN FLOUR,-,OAT MEAL,OAT MEAL,,,5,1.13,0.87,0.61,0.69,2.32,0.14,0.74,1.01,0.54,1.077,2.274,0.054,Y,G,G,ITEM
AGRICULTURAL PROCESSED,GRAIN FLOUR,GRAIN FLOUR,-,SORGHUM FLOUR,SORGHUM FLOUR,,,1,1.33,1.33,-,1.33,1.33,-,1.33,1.33,-,-,-,n.a.,R,G,R,TYPOLOGY
AGRICULTURAL PROCESSED,GRAIN FLOUR,GRAIN FLOUR,-,WHEAT PLAIN FLOUR,WHEAT PLAIN FLOUR,,,16,0.61,0.52,0.23,0.33,1.18,0.11,0.47,0.72,0.38,1.166,3.532,0.032,G,G,Y,ITEM
AGRICULTURAL PROCESSED,GRAIN FLOUR,GRAIN FLOUR,-,WHOLE WHEAT FLOUR,WHOLE WHEAT FLOUR,,,6,0.38,0.36,0.09,0.27,0.51,0.09,0.29,0.45,0.24,0.196,1.396,0.376,Y,G,G,ITEM
AGRICULTURAL PROCESSED,ICE CREAM,ICE CREAM,-,CHOCOLATE,CHOCOLATE,,,2,6.6,6.6,0.2,6.4,6.8,0.2,6.5,6.7,0.03,-,-,-,R,G,R,TYPOLOGY
AGRICULTURAL PROCESSED,ICE CREAM,ICE CREAM,-,ICE CREAM,ICE CREAM,,,1,1.02,1.02,-,1.02,1.02,-,1.02,1.02,-,-,-,n.a.,R,G,R,TYPOLOGY
AGRICULTURAL PROCESSED,ICE CREAM,ICE CREAM,-,VANILLA,VANILLA,,,2,4.3,4.3,0.1,4.2,4.4,0.1,4.25,4.35,0.02,-,-,-,R,G,R,TYPOLOGY
AGRICULTURAL PROCESSED,LEGUME FLOUR,LEGUME FLOUR,-,AZUKI BEAN FLOUR,BEAN FLOUR,GRAM FLOUR,https://en.wikipedia.org/wiki/Gram_flour,1,1.32,1.32,-,1.32,1.32,-,1.32,1.32,-,-,-,n.a.,R,G,R,TYPOLOGY
AGRICULTURAL PROCESSED,LEGUME FLOUR,LEGUME FLOUR,-,MUNG BEAN FLOUR,MUNG BEAN FLOUR,"MOONG BEAN, MOONG, MUNG, MUNG BEAN",https://en.wikipedia.org/wiki/Mung_bean,1,1.49,1.49,-,1.49,1.49,-,1.49,1.49,-,-,-,n.a.,R,G,R,TYPOLOGY
AGRICULTURAL PROCESSED,LEGUME FLOUR,LEGUME FLOUR,-,SOY MEAL,SOY MEAL,,,2,0.62,0.62,0.28,0.34,0.9,0.28,0.48,0.76,0.45,-,-,-,R,G,R,TYPOLOGY
AGRICULTURAL PROCESSED,LEGUMES CANNED,LEGUMES CAN,-,BEAN IN CAN,BEAN IN CAN,,,1,0.11,0.11,-,0.11,0.11,-,0.11,0.11,-,-,-,n.a.,R,G,R,TYPOLOGY
AGRICULTURAL PROCESSED,LEGUMES CANNED,LEGUMES CAN,-,GREEN BEAN IN CAN,GREEN BEAN IN CAN,,,1,1.45,1.45,-,1.45,1.45,-,1.45,1.45,-,-,-,n.a.,R,G,R,TYPOLOGY
AGRICULTURAL PROCESSED,LEGUMES FROZEN,LEGUMES FROZEN,-,BEAN,BEAN FROZEN,,,1,1.77,1.77,-,1.77,1.77,-,1.77,1.77,-,-,-,n.a.,R,G,R,TYPOLOGY
AGRICULTURAL PROCESSED,LEGUMES FROZEN,LEGUMES FROZEN,-,GREEN BEAN,GREEN BEAN FROZEN,,,1,2.74,2.74,-,2.74,2.74,-,2.74,2.74,-,-,-,n.a.,R,G,R,TYPOLOGY
AGRICULTURAL PROCESSED,MARGARINE*,MARGARINE,-,MARGARINE,MARGARINE,,,6,1.43,1.39,0.24,1.1,1.8,0.21,1.26,1.61,0.17,0.224,1.729,0.881,Y,n.a,G,ITEM matching with TYPOLOGY
AGRICULTURAL PROCESSED,NUTS COVERED WITH CHOCOLATE,CHOCOLATE,-,ALMOND COVERED WITH CHOCOLATE,ALMOND CHOCOLATE,,,1,4.8,4.8,-,4.8,4.8,-,4.8,4.8,-,-,-,n.a.,R,G,R,TYPOLOGY
AGRICULTURAL PROCESSED,NUTS COVERED WITH CHOCOLATE,CHOCOLATE,-,HAZELNUT COVERED WITH CHOCOLATE,HAZELNUT CHOCOLATE,,,1,3.43,3.43,-,3.43,3.43,-,3.43,3.43,-,-,-,n.a.,R,G,R,TYPOLOGY
AGRICULTURAL PROCESSED,NUTS PASTE,NUT PASTE,-,ALMOND PASTE,ALMOND PASTE,,,2,2.98,2.98,0.09,2.89,3.07,0.09,2.94,3.03,0.03,-,-,-,R,G,R,TYPOLOGY
AGRICULTURAL PROCESSED,NUTS PASTE,NUT PASTE,-,HAZELNUT CREAM,HAZELNUT CREAM,,,2,2.71,2.71,0.1,2.61,2.81,0.1,2.66,2.76,0.04,-,-,-,R,G,R,TYPOLOGY
AGRICULTURAL PROCESSED,NUTS PASTE,NUT PASTE,-,HAZELNUT PASTE,HAZELNUT PASTE,,,2,1.69,1.69,0.1,1.59,1.78,0.1,1.64,1.73,0.06,-,-,-,R,G,R,TYPOLOGY
AGRICULTURAL PROCESSED,NUTS PASTE,NUT PASTE,-,PEANUT BUTTER,PEANUT BUTTER,,,1,1.15,1.15,-,1.15,1.15,-,1.15,1.15,-,-,-,n.a.,R,G,R,TYPOLOGY
AGRICULTURAL PROCESSED,NUTS PASTE,NUT PASTE,-,PEANUT PASTE,PEANUT PASTE,,,2,1.84,1.84,0.09,1.75,1.93,0.09,1.8,1.89,0.05,-,-,-,R,G,R,TYPOLOGY
AGRICULTURAL PROCESSED,OIL,OIL,-,OLIVE OIL,OLIVE OIL,,,45,3.84,3.27,2.85,0.63,17.53,1.05,2.58,4.56,0.74,2.834,13.254,0,G,G,R,ITEM
AGRICULTURAL PROCESSED,OIL,OIL,-,PALM OIL,PALM OIL,,,5,2.32,2.43,0.76,1.01,3.32,0.27,2.16,2.65,0.33,-0.545,2.401,0.769,Y,G,G,ITEM
AGRICULTURAL PROCESSED,OIL,OIL,-,PEANUT OIL,PEANUT OIL,,,2,2.9,2.9,1.96,0.94,4.86,1.96,1.92,3.88,0.68,-,-,-,R,G,R,TYPOLOGY
AGRICULTURAL PROCESSED,OIL,OIL,-,RAPESEED OIL,RAPESEED OIL,,,9,2.4,1.79,1.27,0.4,4.3,1.38,1.54,3.63,0.53,-0.314,1.604,0.372,G,G,G,ITEM
AGRICULTURAL PROCESSED,OIL,OIL,-,SOYBEAN OIL,SOYBEAN OIL,,,6,2.3,1.79,1.24,1.07,4.3,0.63,1.28,3.26,0.54,0.208,1.268,0.617,Y,G,G,ITEM
AGRICULTURAL PROCESSED,OIL,OIL,-,SUNFLOWER OIL,SUNFLOWER OIL,,,5,0.99,0.98,0.08,0.9,1.12,0.05,0.94,1.03,0.08,0.447,1.974,0.865,Y,G,G,ITEM
AGRICULTURAL PROCESSED,PASTA*,PASTA,-,PASTA,PASTA,,,48,1.24,1.21,0.44,0.55,2.3,0.33,0.87,1.5,0.35,0.575,2.389,0.011,G,G,Y,ITEM
AGRICULTURAL PROCESSED,PESTO,PESTO SAUCE,-,PESTO,PESTO,,https://en.wikipedia.org/wiki/Pesto,2,2.71,2.71,0.11,2.6,2.83,0.11,2.66,2.77,0.04,-,-,-,R,G,R,TYPOLOGY
AGRICULTURAL PROCESSED,PESTO,PESTO SAUCE,-,PESTO WITHOUT GARLIC,PESTO WITHOUT GARLIC,,,1,2.72,2.72,-,2.72,2.72,-,2.72,2.72,-,-,-,n.a.,R,G,R,TYPOLOGY
AGRICULTURAL PROCESSED,SUGAR,SUGAR,-,BEET SUGAR,BEET SUGAR,,,9,0.89,0.94,0.3,0.26,1.31,0.27,0.67,1.05,0.34,-0.588,2.663,0.681,G,G,G,ITEM
AGRICULTURAL PROCESSED,SUGAR,SUGAR,-,CANE SUGAR,CANE SUGAR,,,7,0.67,0.62,0.37,0.28,1.51,0.2,0.42,0.7,0.56,1.382,3.866,0.06,Y,G,G,ITEM
AGRICULTURAL PROCESSED,SWEETS,SWEET,-,CAKES AND CROISSANT,CAKE,,,14,2.23,2.14,0.38,1.64,3.09,0.23,1.96,2.47,0.17,0.661,2.809,0.431,G,G,G,ITEM
AGRICULTURAL PROCESSED,SWEETS,SWEET,-,COCOA CAKES AND CROISSANT,COCOA CAKE,,,9,1.97,1.94,0.37,1.45,2.62,0.22,1.83,2.16,0.19,0.2,2.22,0.583,G,G,G,ITEM
AGRICULTURAL PROCESSED,"TOMATO PUREE,PEELED, CHOPPED",TOMATO,-,TOMATO CHOPPED,TOMATO CHOP,,,4,1.41,1.47,0.16,1.14,1.56,0.04,1.39,1.49,0.11,-0.986,2.232,0.109,Y,G,G,ITEM
AGRICULTURAL PROCESSED,"TOMATO PUREE,PEELED, CHOPPED",TOMATO,-,TOMATO PEELED,TOMATO PEEL,,,3,1.28,1.3,0.04,1.22,1.31,0.01,1.26,1.3,0.03,-0.683,,0.165,R,G,R,TYPOLOGY
AGRICULTURAL PROCESSED,"TOMATO PUREE,PEELED, CHOPPED",TOMATO,-,TOMATO PUREE,TOMATO PUREE,,,7,1.17,1.03,0.22,0.96,1.56,0.07,0.99,1.33,0.19,0.632,1.898,0.108,Y,G,G,ITEM
AGRICULTURAL PROCESSED,TOMATO SAUCE,TOMATO,-,TOMATO ARRABBIATA,TOMATO ARRABBIATA,,,4,1.26,1.24,0.14,1.07,1.46,0.11,1.16,1.34,0.11,0.204,1.777,0.975,Y,G,G,ITEM
AGRICULTURAL PROCESSED,VEGETABLES CANNED,VEGETABLE,-,CARROT CANNED,CARROT CAN,,https://en.wikipedia.org/wiki/Carrot,1,1.6,1.6,-,1.6,1.6,-,1.6,1.6,-,-,-,n.a.,R,G,R,TYPOLOGY
AGRICULTURAL PROCESSED,VEGETABLES CANNED,VEGETABLE,-,CORN CANNED,CORN CAN,,https://en.wikipedia.org/wiki/Maize,1,1.36,1.36,-,1.36,1.36,-,1.36,1.36,-,-,-,n.a.,R,G,R,TYPOLOGY
AGRICULTURAL PROCESSED,VEGETABLES FROZEN,VEGETABLE FROZEN,-,CARROT,CARROT FROZEN,,,1,0.27,0.27,-,0.27,0.27,-,0.27,0.27,-,-,-,n.a.,R,G,R,TYPOLOGY
AGRICULTURAL PROCESSED,VEGETABLES FROZEN,VEGETABLE FROZEN,-,ZUCCHINI,ZUCCHINI FROZEN,,,1,1.35,1.35,-,1.35,1.35,-,1.35,1.35,-,-,-,n.a.,R,G,R,TYPOLOGY
AGRICULTURAL PROCESSED,VEGETAL CREAM* (soy cream),VEGETAL CREAM,-,SOY CREAM,SOY CREAM,,,1,1.62,1.62,-,1.62,1.62,-,1.62,1.62,-,-,-,n.a.,R,n.a,R,ITEM matching with TYPOLOGY
AGRICULTURAL PROCESSED,VEGETAL MILK,VEGETAL MILK,-,ALMOND MILK,ALMOND MILK,,,2,0.42,0.42,0.02,0.39,0.44,0.02,0.41,0.43,0.06,-,-,-,R,G,R,TYPOLOGY
AGRICULTURAL PROCESSED,VEGETAL MILK,VEGETAL MILK,-,COCONUT MILK,COCONUT MILK,,,2,0.41,0.41,0.02,0.39,0.44,0.02,0.4,0.42,0.06,-,-,-,R,G,R,TYPOLOGY
AGRICULTURAL PROCESSED,VEGETAL MILK,VEGETAL MILK,-,RICE MILK,RICE MILK,,,3,0.8,0.66,0.21,0.64,1.09,0.02,0.65,0.88,0.26,0.703,,0.067,R,G,R,TYPOLOGY
AGRICULTURAL PROCESSED,VEGETAL MILK,VEGETAL MILK,-,SOY MILK,SOY MILK,,,22,0.85,0.78,0.26,0.28,1.4,0.14,0.7,0.95,0.31,0.426,3.183,0.043,G,G,Y,ITEM
AGRICULTURAL PROCESSED,VEGETAL PROTEINS,VEGETAL PROTEIN,-,QUORNE,QUORN,,https://en.wikipedia.org/wiki/Quorn,2,2.5,2.5,0.1,2.4,2.6,0.1,2.45,2.55,0.04,-,-,-,R,G,R,TYPOLOGY
AGRICULTURAL PROCESSED,VEGETAL PROTEINS,VEGETAL PROTEIN,-,SOY BURGER,SOY BURGER,,,1,1.48,1.48,-,1.48,1.48,-,1.48,1.48,-,-,-,n.a.,R,G,R,TYPOLOGY
AGRICULTURAL PROCESSED,VEGETAL PROTEINS,VEGETAL PROTEIN,-,TOFU,TOFU,,,4,2.33,2.27,0.96,1.07,3.72,0.73,1.77,2.84,0.41,0.181,1.857,0.979,Y,G,G,ITEM
AGRICULTURAL PROCESSED,VEGETAL YOGURT (soy yogurt),YOGURT,-,SOY YOGURT,SOY YOGURT,,,1,1.36,1.36,-,1.36,1.36,-,1.36,1.36,-,-,-,n.a.,R,n.a,R,ITEM matching with TYPOLOGY
AGRICULTURAL PROCESSED,WINE,WINE,-,WINE RED,WINE RED,,,17,1.02,0.87,0.48,0.32,2.13,0.38,0.71,1.38,0.47,0.581,2.609,0.524,G,G,G,ITEM
