FOOD COMMODITY GROUP,FOOD COMMODITY TYPOLOGY,FOOD COMMODITY TYPOLOGY updated,FOOD COMMODITY sub-TYPOLOGY,FOOD COMMODITY ITEM,FOOD COMMODITY ITEM updated,SYNONYMS,URL,n,mean,median,st.dev.,min,max,MAD,Q1,Q3,CV,skewness,kurtosis,Shapiro Wilk test P,FLAG 1 (SIZE),FLAG 2 (outlier),FLAG 3 (adherence to the normal distribution),Suggested CF value to represent food commodity
AGRICULTURAL PROCESSED,WINE,WINE,-,WINE WHITE,WINE WHITE,,,3,0.74,0.44,0.43,0.44,1.35,0,0.44,0.9,0.57,0.707,,0.006,R,G,R,TYPOLOGY
AGRICULTURAL PROCESSED,YEAST COMPRESSED*,YEAST,-,YEAST COMPRESSED,YEAST COMPRESS,,,1,0.82,0.82,-,0.82,0.82,-,0.82,0.82,-,-,-,n.a.,R,n.a,R,ITEM matching with TYPOLOGY
AGRICULTURAL PROCESSED,YEAST DRIED*,YEAST,-,YEAST DRIED,YEAST DRY,,,1,3.29,3.29,-,3.29,3.29,-,3.29,3.29,-,-,-,n.a.,R,n.a,R,ITEM matching with TYPOLOGY
AGRICULTURAL PROCESSED,YEAST LIQUID*,YEAST,-,YEAST LIQUID,YEAST LIQUID,,,1,0.5,0.5,-,0.5,0.5,-,0.5,0.5,-,-,-,n.a.,R,n.a,R,ITEM matching with TYPOLOGY
ANIMAL HUSBANDRY,BEEF BONE FREE MEAT*,BEEF,,BEEF BONE FREE MEAT,BEEF BONE FREE,,,183,27.72,25.75,12.72,2.27,109.35,4.28,21.84,31,0.46,2.885,17.54,0,G,n.a,R,ITEM
ANIMAL HUSBANDRY,BEEF MEAT WITH BONE*,BEEF,-,BEEF MEAT WITH BONE,BEEF WITH BONE,,,172,19.54,17.96,8.22,7.51,76.04,2.88,15.47,21.59,0.42,3.749,23.443,0,G,G,R,ITEM
ANIMAL HUSBANDRY,BUFFALO BONE FREE MEAT*,BUFFALO,-,BUFFALO BONE FREE MEAT,BUFFALO BONE FREE,,,3,71.39,78.8,11.95,54.53,80.85,2.05,66.67,79.82,0.17,-0.692,,0.134,R,n.a,R,ITEM matching with TYPOLOGY
ANIMAL HUSBANDRY,BUTTER*,BUTTER,-,BUTTER,BUTTER,,,11,9.9,8.48,6.66,1.05,25,1.24,7.22,9.55,0.67,1.154,3.413,0.02,G,G,Y,ITEM
ANIMAL HUSBANDRY,CHEESE FRESH,CHEESE FRESH,-,CREAM,CREAM,,,8,5.34,5.45,2.2,2.1,8.31,1.95,3.86,7.14,0.41,-0.21,1.751,0.49,Y,G,G,ITEM
ANIMAL HUSBANDRY,CHEESE FRESH,CHEESE FRESH,-,MASCARPONE,MASCARPONE,,https://en.wikipedia.org/wiki/Mascarpone,1,5.7,5.7,-,5.7,5.7,-,5.7,5.7,-,-,-,n.a.,R,G,R,TYPOLOGY
ANIMAL HUSBANDRY,CHEESE FRESH,CHEESE FRESH,-,MOZZARELLA,MOZZARELLA,,,14,8.48,8.2,1.43,6.27,11.95,1.01,7.4,9.3,0.17,0.726,3.236,0.652,G,G,G,ITEM
ANIMAL HUSBANDRY,CHEESE FRESH,CHEESE FRESH,-,RICOTTA,RICOTTA,,,1,3.4,3.4,-,3.4,3.4,-,3.4,3.4,-,-,-,n.a.,R,R,R,TYPOLOGY
ANIMAL HUSBANDRY,CHEESE FRESH,CHEESE FRESH,-,STRACCHINO,STRACCHINO,,,1,4.92,4.92,-,4.92,4.92,-,4.92,4.92,-,-,-,n.a.,R,G,R,TYPOLOGY
ANIMAL HUSBANDRY,CHEESE HARD & SEMIHARD,CHEESE HARD & SEMIHARD,-,ASIAGO,ASIAGO,,,1,10.24,10.24,-,10.24,10.24,-,10.24,10.24,-,-,-,n.a.,R,G,R,TYPOLOGY
ANIMAL HUSBANDRY,CHEESE HARD & SEMIHARD,CHEESE HARD & SEMIHARD,-,CAMEMBERT,CAMEMBERT,,https://en.wikipedia.org/wiki/Camembert,2,7.55,7.55,0.55,7,8.1,0.55,7.28,7.83,0.07,-,-,-,R,G,R,TYPOLOGY
ANIMAL HUSBANDRY,CHEESE HARD & SEMIHARD,CHEESE HARD & SEMIHARD,-,CHEESE,CHEESE,,,31,11.87,11.21,3.07,8.7,16.35,2.16,9.22,13.86,0.26,0.388,1.539,0.503,Y,G,G,ITEM
ANIMAL HUSBANDRY,CHEESE HARD & SEMIHARD,CHEESE HARD & SEMIHARD,-,CHEESE SEMIHARD,CHEESE SEMIHARD,,,2,8.65,8.65,0.15,8.5,8.79,0.15,8.57,8.72,0.02,-,-,-,R,G,R,TYPOLOGY
ANIMAL HUSBANDRY,CHEESE HARD & SEMIHARD,CHEESE HARD & SEMIHARD,-,EMMENTAL,EMMENTAL,,https://en.wikipedia.org/wiki/Emmental_cheese,1,8.2,8.2,-,8.2,8.2,-,8.2,8.2,-,-,-,n.a.,R,G,R,TYPOLOGY
ANIMAL HUSBANDRY,CHEESE HARD & SEMIHARD,CHEESE HARD & SEMIHARD,-,GOAT CHEESE,GOAT CHEESE,,,3,8.18,8.35,0.34,7.71,8.48,0.13,8.03,8.42,0.04,-0.629,,0.302,R,G,R,TYPOLOGY
ANIMAL HUSBANDRY,CHEESE HARD & SEMIHARD,CHEESE HARD & SEMIHARD,-,GRANA PADANO,GRANA PADANO,,,3,14.27,15.34,2.8,10.44,17.04,4.9,12.89,16.19,0.2,-0.516,,0.541,R,G,R,TYPOLOGY
ANIMAL HUSBANDRY,CHEESE HARD & SEMIHARD,CHEESE HARD & SEMIHARD,-,PARMIGIANO REGGIANO,PARMIGIANO REGGIANO,,,3,14.08,12.54,4.78,9.15,20.54,3.39,10.84,16.54,0.34,0.449,,0.562,R,G,R,TYPOLOGY
ANIMAL HUSBANDRY,CHEESE HARD & SEMIHARD,CHEESE HARD & SEMIHARD,-,PECORINO,PECORINO,,,3,18.85,17.15,2.42,17.14,22.27,0.01,17.15,19.71,0.13,0.707,,0.534,R,G,R,TYPOLOGY
ANIMAL HUSBANDRY,EDIBLE INSECTS* (mealworms),EDIBLE INSECT,-,MEALWORMS,MEALWORM,,,1,2.84,2.84,-,2.84,2.84,-,2.84,2.84,-,-,-,n.a.,R,n.a,R,ITEM matching with TYPOLOGY
ANIMAL HUSBANDRY,EGGS*,EGG,-,EGG,EGG,,,51,3.23,3.2,1.22,0.72,6,0.85,2.24,4.04,0.38,0.192,2.486,0.654,G,n.a.,G,ITEM matching with TYPOLOGY
ANIMAL HUSBANDRY,HONEY*,HONEY,-,HONEY,HONEY,,,2,1.74,1.74,0.81,0.94,2.55,0.81,1.34,2.15,0.46,-,-,-,R,n.a,R,ITEM matching with TYPOLOGY
ANIMAL HUSBANDRY,KANGAROO MEAT*,KANGAROO MEAT,-,KANGAROO MEAT,KANGAROO MEAT,,,1,4.1,4.1,-,4.1,4.1,-,4.1,4.1,-,-,-,n.a.,R,n.a,R,ITEM matching with TYPOLOGY
ANIMAL HUSBANDRY,LAMB BONE FREE MEAT*,LAMB,-,LAMB BONE FREE MEAT,LAMB BONE FREE,,,55,27.21,25.23,11.73,10.05,56.7,8.53,17.12,34.44,0.43,0.583,2.443,0.015,G,G,Y,ITEM
ANIMAL HUSBANDRY,LAMB MEAT WITH BONE*,LAMB,-,LAMB MEAT WITH BONE,LAMB WITH BONE,,,55,18.01,16.7,7.74,6.68,37.47,5.63,11.35,22.78,0.43,0.583,2.443,0.015,G,G,Y,ITEM
ANIMAL HUSBANDRY,MILK,MILK,-,BUFFALO MILK,BUFFALO MILK,,,7,3.75,3.57,0.79,2.87,5.2,0.49,3.14,4.18,0.21,0.712,2.113,0.347,Y,G,G,ITEM
ANIMAL HUSBANDRY,MILK,MILK,-,COW MILK,COW MILK,,,364,1.43,1.31,0.72,0.54,8.44,0.2,1.14,1.54,0.51,6.29,54.223,0,G,G,R,ITEM
ANIMAL HUSBANDRY,MILK,MILK,-,GOAT MILK,GOAT MILK,,,2,1.44,1.44,0.03,1.41,1.46,0.03,1.42,1.45,0.02,-,-,-,R,G,R,TYPOLOGY
ANIMAL HUSBANDRY,PORK BONE FREE MEAT*,PORK,-,PORK BONE FREE MEAT,PORK BONE FREE,,,135,5.79,5.72,1.69,2.11,11.86,1.14,4.48,6.59,0.29,0.626,3.443,0.005,G,G,R,ITEM
ANIMAL HUSBANDRY,PORK CURED MEAT,PORK,-,BACON,BACON,,,2,4.03,4.03,1.03,3,5.05,1.03,3.51,4.54,0.25,-,-,-,R,G,R,TYPOLOGY
ANIMAL HUSBANDRY,PORK CURED MEAT,PORK,-,NECK,PORK NECK,,,2,4.03,4.03,1.03,3,5.05,1.03,3.51,4.54,0.25,-,-,-,R,G,R,TYPOLOGY
ANIMAL HUSBANDRY,PORK CURED MEAT,PORK,-,PORK HAM,PORK HAM,,,4,7.93,7.95,4.04,3,12.84,3.9,4.54,11.34,0.51,-0.005,1.236,0.514,Y,G,G,ITEM
ANIMAL HUSBANDRY,PORK CURED MEAT,PORK,-,PORK SAUSAGES,PORK SAUSAGE,,,1,17.94,17.94,-,17.94,17.94,-,17.94,17.94,-,-,-,n.a.,R,R,R,TYPOLOGY
ANIMAL HUSBANDRY,PORK MEAT WITH BONE*,PORK,-,PORK MEAT WITH BONE,PORK WITH BONE,,,131,3.5,3.44,1,1.3,7.06,0.68,2.7,3.96,0.29,0.606,3.41,0.006,G,G,R,ITEM
ANIMAL HUSBANDRY,POULTRY BONE FREE MEAT,CHICKEN,-,CHICKEN BONE FREE MEAT,CHICKEN BONE FREE,,,100,4.24,3.68,2.07,1.06,16.29,0.94,2.78,5.35,0.49,2.377,12.862,0,G,G,R,ITEM
ANIMAL HUSBANDRY,POULTRY BONE FREE MEAT,EMU,-,EMU BONE FREE MEAT,EMU BONE FREE,,,1,1.5,1.5,-,1.5,1.5,-,1.5,1.5,-,-,-,n.a.,R,R,R,TYPOLOGY
ANIMAL HUSBANDRY,POULTRY BONE FREE MEAT,DUCK,,DUCK MEAT BONE FREE,DUCK BONE FREE,,,1,4.1,4.1,-,4.1,4.1,-,4.1,4.1,-,-,-,,R,G,R,TYPOLOGY
ANIMAL HUSBANDRY,POULTRY BONE FREE MEAT,TURKEY,,TURKEY MEAT BONE FREE,TURKEY BONE FREE,,,12,5.11,4.08,1.98,2.81,8.49,0.52,3.73,7.26,0.39,0.672,1.709,0.01,G,G,Y,ITEM or TYPOLOGY
ANIMAL HUSBANDRY,POULTRY MEAT WITH BONE,CHICKEN,-,CHICKEN MEAT WITH BONE,CHICKEN WITH BONE,,,98,3.25,2.82,1.55,0.85,12.57,0.71,2.17,4.14,0.48,2.513,14.454,0,G,G,R,ITEM
ANIMAL HUSBANDRY,POULTRY MEAT WITH BONE,DUCK,-,DUCK MEAT WITH BONE,DUCK WITH BONE,,,1,2.07,2.07,-,2.07,2.07,-,2.07,2.07,-,-,-,n.a.,R,G,R,TYPOLOGY
ANIMAL HUSBANDRY,POULTRY MEAT WITH BONE,TURKEY,-,TURKEY MEAT WITH BONE,TURKEY WITH BONE,,,6,2.08,2.13,0.26,1.58,2.35,0.17,1.98,2.29,0.13,-0.791,2.415,0.357,Y,G,G,ITEM
ANIMAL HUSBANDRY,RABBIT MEAT WITH BONE*,RABBIT,-,RABBIT MEAT WITH BONE,RABBIT WITH BONE,,,2,4.31,4.31,1.28,3.03,5.58,1.28,3.67,4.94,0.3,-,-,-,R,n.a,R,ITEM matching with TYPOLOGY
ANIMAL HUSBANDRY,SNAILS*,SNAIL,-,SNAIL,SNAIL,,,1,0.73,0.73,-,0.73,0.73,-,0.73,0.73,-,-,-,n.a.,R,n.a,R,ITEM matching with TYPOLOGY
ANIMAL HUSBANDRY,YOGURT,YOGURT,-,YOGURT FLAVOURED,YOGURT FLAVOUR,,,14,2.81,2.85,0.36,2.16,3.85,0.13,2.62,2.92,0.13,1.149,5.608,0.024,G,G,Y,ITEM
ANIMAL HUSBANDRY,YOGURT,YOGURT,-,YOGURT LACTOSE FREE,YOGURT LACTOSE FREE,,,4,3.16,3.47,0.55,2.2,3.5,0.02,3.15,3.49,0.18,-1.152,2.332,0.003,Y,G,R,ITEM or TYPOLOGY
ANIMAL HUSBANDRY,YOGURT,YOGURT,-,YOGURT WHITE,YOGURT WHITE,,,20,2.1,1.69,0.98,1.17,4.07,0.41,1.31,2.42,0.47,1.006,2.503,0.001,G,G,R,ITEM
CROPS,COFFEE GREEN*,COFFEE,-,COFFEE GREEN,COFFEE GREEN,,,8,0.49,0.49,0.14,0.29,0.71,0.09,0.4,0.55,0.28,0.355,2.085,0.31,Y,G,G,ITEM
CROPS,DRIED FRUIT,DRY FRUIT,-,DATE,DATE,,,2,0.6,0.6,0.28,0.32,0.88,0.28,0.46,0.74,0.47,-,-,-,R,G,R,TYPOLOGY
CROPS,DRIED FRUIT,DRY FRUIT,-,RAISIN,RAISIN,,,5,0.66,0.81,0.2,0.36,0.84,0.03,0.47,0.81,0.31,-0.489,1.365,0.084,Y,G,G,ITEM
CROPS,FRUIT HEATED GREENHOUSE,FRUIT HEATED GREENHOUSE,-,EXOTIC FRUIT,EXOTIC FRUIT,,,1,2.43,2.43,-,2.43,2.43,-,2.43,2.43,-,-,-,n.a.,R,G,R,TYPOLOGY
CROPS,FRUIT IMPORTED,FRUIT IMPORTED,-,COCONUT,COCONUT,,,1,1.78,1.78,-,1.78,1.78,-,1.78,1.78,-,-,-,n.a.,R,R,R,TYPOLOGY
CROPS,FRUIT OPENFIELD,FRUIT OPENFIELD,CITRUS FRUIT (SUB-TYP),CLEMENTINE,CLEMENTINE,,https://en.wikipedia.org/wiki/Clementine,3,0.42,0.41,0.07,0.33,0.51,0.08,0.37,0.46,0.18,0.148,,0.865,R,G,R,TYPOLOGY
CROPS,FRUIT OPENFIELD,FRUIT OPENFIELD,CITRUS FRUIT (SUB-TYP),LEMON,LEMON,,,2,0.22,0.22,0.04,0.18,0.26,0.04,0.2,0.24,0.18,-,-,-,R,G,R,TYPOLOGY
CROPS,FRUIT OPENFIELD,FRUIT OPENFIELD,CITRUS FRUIT (SUB-TYP),LIME,LIME,,,2,0.22,0.22,0.04,0.18,0.26,0.04,0.2,0.24,0.18,-,-,-,R,G,R,TYPOLOGY
CROPS,FRUIT OPENFIELD,FRUIT OPENFIELD,CITRUS FRUIT (SUB-TYP),MANDARIN,MANDARIN,,,7,0.4,0.45,0.11,0.22,0.51,0.06,0.31,0.49,0.27,-0.384,1.586,0.598,Y,G,G,ITEM
CROPS,FRUIT OPENFIELD,FRUIT OPENFIELD,CITRUS FRUIT (SUB-TYP),ORANGE,ORANGE,,,31,0.35,0.3,0.16,0.18,0.87,0.07,0.25,0.42,0.44,1.594,5.371,0,G,G,R,ITEM
CROPS,FRUIT OPENFIELD,FRUIT OPENFIELD,CITRUS FRUIT (SUB-TYP),POMELO,POMELO,,,1,0.51,0.51,-,0.51,0.51,-,0.51,0.51,-,-,-,n.a.,R,G,R,TYPOLOGY
CROPS,FRUIT OPENFIELD,FRUIT OPENFIELD,CITRUS FRUIT (SUB-TYP),TANGERIN,TANGERIN,,,2,0.38,0.38,0.13,0.26,0.51,0.13,0.32,0.45,0.33,-,-,-,R,G,R,TYPOLOGY
CROPS,FRUIT OPENFIELD,FRUIT OPENFIELD,"FRUIT OTHER (Excluded citrus, wild berries and olives) (SUB-TYP)",APPLE,APPLE,,,59,0.31,0.25,0.17,0.06,0.95,0.07,0.2,0.38,0.54,1.831,6.818,0,G,G,R,ITEM
CROPS,FRUIT OPENFIELD,FRUIT OPENFIELD,"FRUIT OTHER (Excluded citrus, wild berries and olives) (SUB-TYP)",APRICOT,APRICOT,,,7,0.36,0.3,0.12,0.23,0.56,0.06,0.26,0.45,0.34,0.368,1.643,0.392,Y,G,G,ITEM
CROPS,FRUIT OPENFIELD,FRUIT OPENFIELD,"FRUIT OTHER (Excluded citrus, wild berries and olives) (SUB-TYP)",AVOCADO,AVOCADO,,,4,0.54,0.54,0.22,0.25,0.84,0.19,0.39,0.69,0.4,0.033,1.631,0.967,Y,G,G,ITEM
CROPS,FRUIT OPENFIELD,FRUIT OPENFIELD,"FRUIT OTHER (Excluded citrus, wild berries and olives) (SUB-TYP)",BANANA,BANANA,,,9,0.38,0.34,0.18,0.15,0.78,0.13,0.32,0.47,0.46,0.925,3.475,0.283,G,G,G,ITEM
CROPS,FRUIT OPENFIELD,FRUIT OPENFIELD,"FRUIT OTHER (Excluded citrus, wild berries and olives) (SUB-TYP)",CARROB,CARROB,,,2,1.1,1.1,0.01,1.1,1.11,0.01,1.1,1.11,0.01,-,-,-,R,R,R,TYPOLOGY
CROPS,FRUIT OPENFIELD,FRUIT OPENFIELD,"FRUIT OTHER (Excluded citrus, wild berries and olives) (SUB-TYP)",CHERRY,CHERRY,,,7,0.49,0.46,0.19,0.26,0.88,0.09,0.39,0.52,0.38,0.994,3.307,0.274,Y,G,G,ITEM
CROPS,FRUIT OPENFIELD,FRUIT OPENFIELD,"FRUIT OTHER (Excluded citrus, wild berries and olives) (SUB-TYP)",FIG,FIG,,,3,0.31,0.26,0.09,0.23,0.43,0.02,0.25,0.34,0.28,0.667,,0.215,R,G,R,TYPOLOGY
CROPS,FRUIT OPENFIELD,FRUIT OPENFIELD,"FRUIT OTHER (Excluded citrus, wild berries and olives) (SUB-TYP)",GRAPE,GRAPE,,,15,0.39,0.31,0.22,0.15,0.88,0.1,0.27,0.42,0.55,1.352,3.816,0.005,G,G,R,ITEM
CROPS,FRUIT OPENFIELD,FRUIT OPENFIELD,"FRUIT OTHER (Excluded citrus, wild berries and olives) (SUB-TYP)",GUAVA,GUAVA,,,1,0.28,0.28,-,0.28,0.28,-,0.28,0.28,-,-,-,n.a.,R,G,R,TYPOLOGY
CROPS,FRUIT OPENFIELD,FRUIT OPENFIELD,"FRUIT OTHER (Excluded citrus, wild berries and olives) (SUB-TYP)",KIWI,KIWI,,,12,0.65,0.49,0.42,0.27,1.61,0.21,0.33,0.84,0.64,1.082,3.225,0.046,G,G,Y,ITEM
CROPS,FRUIT OPENFIELD,FRUIT OPENFIELD,"FRUIT OTHER (Excluded citrus, wild berries and olives) (SUB-TYP)",MANGO,MANGO,,,6,0.33,0.31,0.07,0.25,0.44,0.05,0.27,0.36,0.2,0.587,2.006,0.485,Y,G,G,ITEM
CROPS,FRUIT OPENFIELD,FRUIT OPENFIELD,"FRUIT OTHER (Excluded citrus, wild berries and olives) (SUB-TYP)",MELON,MELON,,,6,0.56,0.61,0.19,0.3,0.76,0.61,0.37,0.74,0.35,-0.287,1.324,0.111,Y,G,G,ITEM
CROPS,FRUIT OPENFIELD,FRUIT OPENFIELD,"FRUIT OTHER (Excluded citrus, wild berries and olives) (SUB-TYP)",PEACH,PEACH,,,12,0.43,0.39,0.19,0.23,0.83,0.06,0.29,0.43,0.44,1.281,3.396,0.006,G,G,R,ITEM
CROPS,FRUIT OPENFIELD,FRUIT OPENFIELD,"FRUIT OTHER (Excluded citrus, wild berries and olives) (SUB-TYP)",PEAR,PEAR,,,12,0.29,0.27,0.12,0.16,0.63,0.05,0.21,0.31,0.41,1.843,6.222,0.006,G,G,R,ITEM
CROPS,FRUIT OPENFIELD,FRUIT OPENFIELD,"FRUIT OTHER (Excluded citrus, wild berries and olives) (SUB-TYP)",PINEAPPLE,PINEAPPLE,,,6,0.34,0.28,0.15,0.23,0.67,0.03,0.26,0.31,0.45,1.673,3.994,0.002,Y,G,R,ITEM or TYPOLOGY
CROPS,FRUIT OPENFIELD,FRUIT OPENFIELD,"FRUIT OTHER (Excluded citrus, wild berries and olives) (SUB-TYP)",PLUM,PLUM,,,3,0.27,0.26,0.04,0.23,0.32,0.02,0.25,0.29,0.13,0.482,,0.523,R,G,R,TYPOLOGY
CROPS,FRUIT OPENFIELD,FRUIT OPENFIELD,"FRUIT OTHER (Excluded citrus, wild berries and olives) (SUB-TYP)",POMEGRANATE,POMEGRANATE,,,3,0.45,0.32,0.21,0.29,0.74,0.03,0.3,0.53,0.46,0.693,,0.128,R,G,R,TYPOLOGY
CROPS,FRUIT OPENFIELD,FRUIT OPENFIELD,"FRUIT OTHER (Excluded citrus, wild berries and olives) (SUB-TYP)",ROCKMELON,ROCKMELON,,,1,0.39,0.39,-,0.39,0.39,-,0.39,0.39,-,-,-,n.a.,R,G,R,TYPOLOGY
CROPS,FRUIT OPENFIELD,FRUIT OPENFIELD,"FRUIT OTHER (Excluded citrus, wild berries and olives) (SUB-TYP)",WATERMELON,WATERMELON,,,1,0.52,0.52,-,0.52,0.52,-,0.52,0.52,-,-,-,n.a.,R,G,R,TYPOLOGY
CROPS,FRUIT OPENFIELD,FRUIT OPENFIELD,OLIVES* (SUB-TYP),OLIVE,OLIVE,,,9,0.59,0.64,0.2,0.22,0.85,0.05,0.61,0.68,0.34,-0.854,2.478,0.059,G,G,G,ITEM
CROPS,FRUIT OPENFIELD,FRUIT OPENFIELD,WILD BERRIES (SUB-TYP),BLACKBERRY,BLACKBERRY,,,1,0.42,0.42,-,0.42,0.42,-,0.42,0.42,-,-,-,n.a.,R,G,R,TYPOLOGY
CROPS,FRUIT OPENFIELD,FRUIT OPENFIELD,WILD BERRIES (SUB-TYP),BLUEBERRY,BLUEBERRY,,,8,0.64,0.78,0.29,0.19,0.97,0.15,0.39,0.86,0.45,-0.513,1.609,0.116,Y,G,G,ITEM
CROPS,FRUIT OPENFIELD,FRUIT OPENFIELD,WILD BERRIES (SUB-TYP),CRANBERRY,CRANBERRY,,,3,0.9,0.87,0.05,0.86,0.97,0.01,0.87,0.92,0.06,0.686,,0.157,R,G,R,TYPOLOGY
CROPS,FRUIT OPENFIELD,FRUIT OPENFIELD,WILD BERRIES (SUB-TYP),CURRANT,CURRANT,,,2,0.64,0.64,0.2,0.44,0.84,0.2,0.54,0.74,0.32,-,-,-,R,G,R,TYPOLOGY
CROPS,FRUIT OPENFIELD,FRUIT OPENFIELD,WILD BERRIES (SUB-TYP),GOOSEBERRY,GOOSEBERRY,,,1,0.84,0.84,-,0.84,0.84,-,0.84,0.84,-,-,-,n.a.,R,G,R,TYPOLOGY
CROPS,FRUIT OPENFIELD,FRUIT OPENFIELD,WILD BERRIES (SUB-TYP),RASPBERRY,RASPBERRY,,,2,0.63,0.63,0.21,0.42,0.84,0.21,0.53,0.74,0.33,-,-,-,R,G,R,TYPOLOGY
CROPS,FRUIT OPENFIELD,FRUIT OPENFIELD,WILD BERRIES (SUB-TYP),STRAWBERRY,STRAWBERRY,,,27,0.68,0.61,0.33,0.2,1.5,0.26,0.39,0.9,0.49,0.567,2.824,0.22,G,G,G,ITEM
CROPS,GRAINS,GRAIN,-,BARLEY,BARLEY,,,17,0.53,0.48,0.25,0.11,1.11,0.14,0.34,0.62,0.47,0.761,2.992,0.219,G,G,G,ITEM
CROPS,GRAINS,GRAIN,-,MAIZE,MAIZE,,,7,0.79,0.48,0.5,0.4,1.64,0.08,0.43,1.09,0.64,0.888,1.899,0.007,Y,G,R,ITEM or TYPOLOGY
CROPS,GRAINS,GRAIN,-,MILLET,MILLET,,,2,0.86,0.86,0.39,0.47,1.24,0.39,0.66,1.05,0.45,-,-,-,R,G,R,TYPOLOGY
CROPS,GRAINS,GRAIN,-,OAT,OAT,,,5,0.7,0.67,0.26,0.38,1.1,0.21,0.47,0.88,0.38,0.276,1.65,0.785,Y,G,G,ITEM
CROPS,GRAINS,GRAIN,-,QUINOA,QUINOA,,,12,0.96,0.97,0.19,0.53,1.2,0.16,0.86,1.13,0.19,-0.75,2.905,0.267,G,G,G,ITEM
CROPS,GRAINS,GRAIN,-,RYE,RYE,,,3,0.41,0.38,0.06,0.36,0.49,0.02,0.37,0.44,0.14,0.643,,0.274,R,G,R,TYPOLOGY
