RecipeDB Ingredient,Sueatable Ingredient,Similarity,CF,Count,CF_Range
onion,ONION,1.0000005,0.24,69096.0,"[0, 2)"
garlic clove,GARLIC,0.93091893,0.67,49786.0,"[0, 2)"
water,WATER,0.9999997,0.49,49546.0,"[0, 2)"
sugar,BEET SUGAR,0.858168,0.89,40542.0,"[0, 2)"
tomato,TOMATO,1.0,0.48,33250.0,"[0, 2)"
garlic,GARLIC,1.0,0.67,30872.0,"[0, 2)"
pepper,PEPPER,1.0000002,0.58,24608.0,"[0, 2)"
salt pepper,PEPPER,0.8245215,0.58,20774.0,"[0, 2)"
lemon juice,LEMON,0.8710406,0.22,19018.0,"[0, 2)"
carrot,CARROT,0.99999994,0.23,18174.0,"[0, 2)"
vegetable oil,VEGETABLE,0.89689827,0.69,18036.0,"[0, 2)"
ginger,GINGER,1.0000001,0.88,16816.0,"[0, 2)"
potato,POTATO,1.0000002,0.25,14528.0,"[0, 2)"
green onion,GREEN BEAN,0.8683422,0.73,14148.0,"[0, 2)"
lemon,LEMON,1.0000001,0.22,10986.0,"[0, 2)"
lime juice,LIME,0.81405807,0.22,10956.0,"[0, 2)"
garlic powder,GARLIC,0.89976156,0.67,9532.0,"[0, 2)"
celery,CELERY,1.0,0.32,9216.0,"[0, 2)"
white wine,WINE WHITE,0.9386349,0.74,7944.0,"[0, 2)"
red bell pepper,RED CHILLI,0.84090567,0.8,7820.0,"[0, 2)"
coriander,RADISH,0.8292822,0.15,7412.0,"[0, 2)"
green bell pepper,GREEN BEAN,0.85023445,0.73,6344.0,"[0, 2)"
red pepper,RED CHILLI,0.8718159,0.8,6330.0,"[0, 2)"
turmeric,RADISH,0.82060635,0.15,6216.0,"[0, 2)"
green pepper,GREEN BEAN,0.8871416,0.73,5622.0,"[0, 2)"
sesame oil,SESAME SEED,0.90985984,0.88,5522.0,"[0, 2)"
scallion,GHERKIN,0.89594865,0.23,5248.0,"[0, 2)"
zucchini,ZUCCHINI,1.0,0.65,5150.0,"[0, 2)"
spinach,SPINACH,0.9999995,0.48,5048.0,"[0, 2)"
green chilies,GREEN BEAN,0.81793123,0.73,4880.0,"[0, 2)"
breadcrumb,BREAD WHOLE,0.86599237,0.78,4758.0,"[0, 2)"
raisin,RAISIN,0.99999964,0.66,4688.0,"[0, 2)"
orange juice,ORANGE JUICE,0.9999999,0.62,4654.0,"[0, 2)"
cucumber,CUCUMBER,1.0,0.32,4614.0,"[0, 2)"
lime,LIME,1.0000004,0.22,4562.0,"[0, 2)"
coconut milk,COCONUT MILK,0.9999999,0.41,4498.0,"[0, 2)"
yellow onion,ONION,0.8160138,0.24,4480.0,"[0, 2)"
avocado,AVOCADO,0.99999976,0.54,4402.0,"[0, 2)"
lemon zest,LEMON,0.90579784,0.22,3702.0,"[0, 2)"
sesame seed,SESAME SEED,1.0000002,0.88,3682.0,"[0, 2)"
pea,PEA,0.9999999,0.58,3424.0,"[0, 2)"
gingerroot,GINGER,0.8813709,0.88,3122.0,"[0, 2)"
chive,MILLET,0.82503307,0.86,3062.0,"[0, 2)"
onion powder,ONION,0.86456305,0.24,3032.0,"[0, 2)"
orange,ORANGE,0.9999999,0.35,2944.0,"[0, 2)"
apple,APPLE,0.9999998,0.31,2918.0,"[0, 2)"
green bean,GREEN BEAN,0.9999999,0.73,2794.0,"[0, 2)"
cabbage,CABBAGE LEAF,0.8500248,0.3,2770.0,"[0, 2)"
eggplant,EGGPLANT,0.99999976,0.45,2724.0,"[0, 2)"
yeast,YEAST LIQUID,0.9366538,0.5,2672.0,"[0, 2)"
bell pepper,PEPPER,0.84351325,0.58,2530.0,"[0, 2)"
peanut,PEANUT,0.9999999,0.89,2526.0,"[0, 2)"
banana,BANANA,1.0000002,0.38,2440.0,"[0, 2)"
caster sugar,CANE SUGAR,0.87913096,0.67,2336.0,"[0, 2)"
plain flour,BREAD PLAIN,0.8770541,0.97,2334.0,"[0, 2)"
bread,BREAD WHOLE,0.90631723,0.78,2302.0,"[0, 2)"
garlic salt,GARLIC,0.8938747,0.67,2220.0,"[0, 2)"
lettuce,LETTUCE,0.9999999,0.4,2200.0,"[0, 2)"
strawberry,STRAWBERRY,0.99999976,0.68,2154.0,"[0, 2)"
plum tomato,TOMATO,0.8391998,0.48,2138.0,"[0, 2)"
chickpea,CHICKPEA,1.0000001,0.67,2096.0,"[0, 2)"
rom tomato,TOMATO,0.9351766,0.48,2092.0,"[0, 2)"
confectioner ' sugar,BEET SUGAR,0.8411959,0.89,2004.0,"[0, 2)"
vegetable broth,VEGETABLE,0.8486829,0.69,1950.0,"[0, 2)"
mango,MANGO,0.9999999,0.33,1944.0,"[0, 2)"
pineapple,PINEAPPLE,1.0,0.34,1942.0,"[0, 2)"
bean,BEAN,1.0000002,0.67,1876.0,"[0, 2)"
orange zest,ORANGE,0.93310326,0.35,1802.0,"[0, 2)"
coriander leaf,CAULIFLOWER,0.86083126,0.32,1778.0,"[0, 2)"
kalamata olive,OLIVE,0.8716289,0.59,1776.0,"[0, 2)"
wheat flour,WHOLE WHEAT FLOUR,0.9406936,0.38,1766.0,"[0, 2)"
white wine vinegar,WINE WHITE,0.85269785,0.74,1680.0,"[0, 2)"
icing sugar,BEET SUGAR,0.8519264,0.89,1654.0,"[0, 2)"
olive,OLIVE,1.0000004,0.59,1648.0,"[0, 2)"
fennel seed,FENNEL,0.8492049,0.48,1542.0,"[0, 2)"
broccoli,BROCCOLI,1.0000002,0.67,1536.0,"[0, 2)"
coriander seed,CAULIFLOWER,0.8535193,0.32,1530.0,"[0, 2)"
red chilies,RED CHILLI,0.8192043,0.8,1528.0,"[0, 2)"
vegetable stock,VEGETABLE,0.90461737,0.69,1518.0,"[0, 2)"
lemongrass,LEMON,0.8321672,0.22,1496.0,"[0, 2)"
green olive,GREEN BEAN,0.84852993,0.73,1414.0,"[0, 2)"
artichoke heart,ARTICHOKE,0.91808456,0.33,1374.0,"[0, 2)"
apricot,APRICOT,0.99999994,0.36,1360.0,"[0, 2)"
coffee,COFFEE FILTER,0.92354816,0.6,1356.0,"[0, 2)"
oat,OAT,1.0000002,0.7,1244.0,"[0, 2)"
asparagus,ASPARAGUS,1.0,0.97,1206.0,"[0, 2)"
date,DATE,1.0000002,0.6,1202.0,"[0, 2)"
cauliflower,CAULIFLOWER,1.0,0.32,1176.0,"[0, 2)"
green pea,GREEN BEAN,0.9418303,0.73,1154.0,"[0, 2)"
pepper sauce,PEPPER,0.8366997,0.58,1154.0,"[0, 2)"
peppercorn,PEPPER,0.83397615,0.58,1138.0,"[0, 2)"
bread flour,BREAD WHOLE,0.90594226,0.78,1134.0,"[0, 2)"
sun tomato,TOMATO,0.8319529,0.48,1098.0,"[0, 2)"
broccoli floret,BROCCOLI,0.8277677,0.67,1078.0,"[0, 2)"
cranberry,CRANBERRY,1.0000001,0.9,1074.0,"[0, 2)"
confectioner sugar,BEET SUGAR,0.86348504,0.89,1046.0,"[0, 2)"
bread crumb,BREAD MULTICEREAL,0.8833049,0.7,1046.0,"[0, 2)"
lime wedge,LIME,0.8842174,0.22,1024.0,"[0, 2)"
